PlanetIndex,star_class,star_temperature_in_Kelvin,star_radius_in_Solar_radii,distance_from_Earth_to_the_system_in_parsecs,semimajor_axis_of_the_planet_in_AU,planet_radius_in_km,planet_density,planet_surface_pressure_bars,kappa,gamma1,gamma2,alpha,beta,planet_surface_temperature_Kelvin,H2O,CO2,O2,N2,CH4,N2O,CO,O3,SO2,NH3,C2H6,NO2,planet_atmospheres_avg_mol_wgt,planets_mean_surface_albedo
0000801,3,6355.811526813142,1.6641707540823878,5.400635474613315,1.89801250794013,6762.5063918133255,5.756328394721203,0.6467351074139022,-2.5735223746805933,-0.38461390194549994,-0.714408525659515,0.7783558755186509,1.0903637332004614,341.69875801522363,0.08138491991387764,0.2919864098986541,0.5059219259982966,0.025920094190493112,0.056259191175597724,0.006930450734619735,0.019813110886872484,0.0017210677047480847,0.007579162595480484,0.0019714176243101306,0.0004905127666470947,0.00002173651040285596,33.61090520364174,0.6089107497334374
0000802,3,6903.233070648885,1.473197589636026,4.463814811392235,2.327439583510886,6017.653037345229,5.407696861068305,3.11347933901848,-3.429284684976882,-0.5430118824297222,-1.3235815929680728,0.06491323073362887,0.8645351579221469,243.34466881531208,0.002420509594705327,0.34397912461358027,0.376508262184864,0.22793596754761167,0.03350527482816057,0.005422600739661081,0.004249957624018558,0.001531136693564915,0.0009296829232483455,0.003448104586752544,0.00006779042518655934,0.0000015882386460355528,34.70415680015588,0.5640468975705089
0000803,5,4988.405999325952,0.6155688957390744,6.281137786847788,0.6321242097291564,9779.761649991067,7.193187234081149,1.923945950775695,-3.3174154886137512,0.8191502253965748,-0.0941542913836706,0.15547098045062802,0.9398653122150117,200.64869569028127,0.03218697384136089,0.12423669738663098,0.3614188641727153,0.3919786412726589,0.06838379007015226,0.0012973489330802062,0.005968797895097419,0.0024529335031178486,0.006145643215345433,0.005332548004332393,0.0005907050308853695,0.000007056674623123497,30.53374379710315,0.4770829139093865
0000804,5,5074.783349745265,0.9175756492652485,12.11340233380209,1.201795096299648,4974.414658335604,5.083045262065445,2.8283463790763745,-2.7250772950077877,-0.3661500814919223,-0.7355906485572445,0.054710974116803035,0.9780176877742198,239.0121208385516,0.011821012567580462,0.32561313953376464,0.17945303043297492,0.42450977615507646,0.04118247895745284,0.008635121213646008,0.00536787715916936,0.0007451435793197384,0.002126646911705435,0.0001784530763568113,0.00036068256488790823,0.000006637848065523335,33.5540586154141,0.7819426527991138
0000805,3,6979.456190009358,1.4288481977551997,8.767065016508937,3.3175531522599346,5032.967595888447,5.164809747131477,1.2506076020398127,-3.1504809657499524,-1.4687993644668143,-0.6851385737548119,0.12669920264427892,1.0207559631246437,244.30136006490747,0.04585201025176776,0.18808135730138545,0.32201677281273006,0.3932074762593466,0.030602054694673992,0.0027738914613249952,0.006795475257554874,0.002475409200744447,0.0070641524314828,0.0011118960687449986,0.000011410503532384256,0.000008093756711535523,31.817287679304354,0.23777836904191832
0000806,3,6850.420845882165,1.4784089238661091,13.526975547550968,2.3396260443410597,7388.31788651525,5.993635634021072,9.244075598209212,-2.3648585165964193,0.6401042345907788,-1.109050203774613,0.29689023350731114,1.0315007756843784,337.50511626481267,0.0036417198271061317,0.4488957500834416,0.1880379848787376,0.3251610683069268,0.009378838681163106,0.006400321161227557,0.009421597598074122,0.0011534572832419886,0.004326023943897051,0.003490730346952482,0.00009122993459473596,0.0000012779546365625714,36.03797186809403,0.7668471665996462
0000807,5,4322.517169511611,0.7553759500652799,12.237819366493731,0.5451866828756013,7463.686249946356,6.103925112519641,0.34857913521257244,-2.4989095860053387,-0.7217878731899641,-1.0117050247533215,0.9418866550486248,0.7207503281662132,182.60807800820953,0.0038092439690235627,0.2854811557293471,0.042452255920897686,0.5093303018809203,0.10920643756093958,0.010062613280141653,0.011945021523572574,0.00020538896164223482,0.017363992149678112,0.00911898543882131,0.0010164297023686766,0.000008173882647157892,32.094927264796375,0.333199783740289
0000808,4,5367.989965666771,0.9159819680679826,10.71282577239141,1.0568780374092859,9111.455414154689,6.990446558482393,1.834441420013745,-2.225213310524911,-0.8555673643958173,-0.6747811880775367,0.2200802461575746,1.0454463078114962,327.83425112190616,0.030044344824137578,0.19883488690220733,0.23758079341331553,0.4839531984886231,0.010219758055570004,0.01592154714987733,0.013723304577846457,0.0009631333434255057,0.004285575200254768,0.004447059985982209,0.000023716637527068583,0.000002681421233131505,32.09795140115006,0.6522244010380609
0000809,4,5356.488237415742,0.9243228268704634,3.20760685048259,1.412025677359666,4727.670754214515,5.051363490740933,3.6923272492315142,-3.2982799315487448,-0.05797207595692222,-0.026752022340047477,0.38502376144268835,0.8859833750428351,187.06457535147308,0.02201923814797636,0.03384531325613332,0.4295122874037282,0.43825481182414966,0.05600824200319166,0.00031016183061744666,0.013800513206792198,0.0038996603439225824,0.0019108914465479807,0.00019157278903237821,0.00024139541287436262,0.0000059123350337364024,29.52585290348495,0.7785103954948079
0000531,4,5329.912380317648,0.8022294334833167,5.969416246103588,0.9815744193513748,8220.933914628344,6.583422282906604,2.427126526169751,-2.652973981800182,-0.19548471966976133,-0.9017619044800076,0.5278351648167158,0.8849872638396721,239.8340222288341,0.020951394389435433,0.11215811771374905,0.29413470216812265,0.43317296088915525,0.08631228599026136,0.021083368307170235,0.016479479558117287,0.0006347472928231163,0.007151119022083758,0.0072307796473222346,0.0006724665601077131,0.000018578461651885103,30.26583736627856,0.46279362197343576
0000810,4,5657.425319987781,1.015018148900862,5.158362042223853,1.5915216157459828,4992.258095220036,5.145826090674975,0.8212539082972774,-2.3141778291503403,-0.6569156228661311,-1.366961460580424,0.9288414768674664,1.0703263492669093,325.2684400068818,0.03751222994748614,0.5074878847666431,0.36593635582765965,0.018994439394632266,0.03509540365424869,0.010215127073945071,0.005801712709915672,0.0029707118586805564,0.011020136132737373,0.0048263704668182784,0.00012999963350379456,0.000009628533729520315,37.3620534361071,0.49279031014943453
0000811,4,5751.768492417094,1.283480046835169,10.734076181399214,1.0426950452595245,9526.404584872082,6.995184228027643,1.6069324009876933,-3.194360443926296,0.278147290198665,-1.2409268784750365,0.36032578154440587,0.8781648275918346,260.6279032526858,0.03920217916571325,0.18479268258028725,0.2533705131508366,0.4540711982305738,0.03868679419501584,0.010048690076584344,0.00847215358216446,0.00020494987376448945,0.008405897119951707,0.002600887062581174,0.00013429069157099276,0.000009764270956112934,31.563820554665515,0.7752942342812541
0000812,3,6012.811295190389,1.4178918867703931,2.369047731108811,2.2658576069102923,6173.10545636769,5.349826366922324,0.29826209522318914,-3.0342933533467504,0.9725002179602638,-0.7810420806159122,0.1296099688657284,1.077434589841888,220.77765431539035,0.054814065626410925,0.43355912175034667,0.2564726173150701,0.1882385570108092,0.0429199225638636,0.0002756265604084127,0.010311658641406766,0.0007100352138889914,0.005904927744471937,0.0065458707792728325,0.0002343023282339298,0.000013294465816886039,35.06918419145295,0.12611047030361228
0000813,4,5782.488618473211,1.1050548809703624,5.004021526274908,0.9462451941001254,7270.270081979105,5.9629046081077,3.23801122162471,-2.975574057569271,-1.0893563662654207,-0.6397292960711058,0.19054260220964236,0.7718887913878315,282.45892831151707,0.028638944956038487,0.3057969634939357,0.3449070259238056,0.2741748074448359,0.028826054141092343,0.0060051143007924055,0.006703591425920164,0.0024243414897607714,0.0009823584125425262,0.0014881748349255559,0.000049881068427464,0.000002742507923013724,33.812058918060615,0.24714196352976106
0000814,4,5653.051829536761,1.0391290077261106,7.284333980071218,1.7176147357475995,9986.387429931856,7.394855794254613,2.7974514700712714,-2.88822166552218,0.02364894182427668,-0.19525921936046609,0.5432551708382466,1.019657607168931,219.40029803674418,0.029099718784919376,0.08197762491322322,0.5829279188207512,0.20819749310220373,0.06140008953563721,0.004673476984726673,0.008223644795898145,0.004975154566528315,0.011832792831827909,0.006125117145947935,0.0005556244818047764,0.000011344036531353622,31.155776466595256,0.34436222173410413
0000815,3,6740.731047028517,1.9903450025788734,3.6789543207163558,2.902761404369611,5391.559538598999,5.3317042990912915,1.2720455078739394,-2.8554496234830093,-1.009176532272439,-0.674881005575167,0.7884333368896964,1.0188510003141171,314.17300586464484,0.05049005312415558,0.459282528807197,0.20520126318045637,0.2192637499963677,0.04737278704707867,0.008828967528695594,0.006041692442648942,0.0010421182846770472,0.0013237413157195148,0.0010307186211570476,0.00012069413276232993,0.0000016855190840815589,35.30502128857408,0.1088366524846709
0000816,4,5653.3398141739,1.1993810311979511,4.9050278498620035,1.3202757660249673,6910.841464631122,5.712597099956083,2.0803219160286877,-2.6660955655081993,0.6066403978314692,-0.9891313822992374,0.2240116027978326,0.9762932497891802,259.0113569348288,0.020518348283880515,0.22960307628131038,0.19095484879181818,0.5164618763250537,0.03318006672301426,0.00043738317782574367,0.0014453074258430987,0.0011554609155535577,0.0013166224224647146,0.004704886662367048,0.00021568458752155168,0.000006438403347263989,31.87101999857463,0.7789890092975422
0000817,3,6731.291750021362,1.8713720959480598,10.025187375202693,3.9424921772722774,4582.856584973122,5.023716683629128,1.6538490617403747,-2.163876043838258,-0.07613061983381075,-1.1451606874090428,0.8978702204452439,0.9768274366612841,337.10065137287745,0.006132594583066669,0.47975153404897936,0.12211296057173034,0.3542817621717425,0.018871537235722328,0.005945629366568117,0.00484837431581505,0.0008404034130743204,0.0057090094987410685,0.0013541917835890806,0.00014101234940367305,0.000010990661567476848,36.19029436013907,0.14084149480633912
0000818,4,5775.037194205078,1.1152052916313389,6.682090352061469,1.3526717274985356,7313.115436191033,6.005715720599308,4.030487146280658,-3.3523461923762237,-0.9239718649432265,-1.4509358109552573,0.007238069356681698,0.8786601760531217,244.8057936975832,0.011678907515875307,0.07133239057003174,0.3336058834357691,0.5458675931381678,0.009051360473655937,0.009341780780941963,0.005135038397309948,0.00128697791649199,0.007716782272189822,0.004971422068973379,0.000005658694035429464,0.0000062047365575227816,30.6577631534435,0.6879238157219152
0000819,3,6163.517796851894,1.5953466176869595,3.9578172026873384,1.6852164184736433,9008.20479481639,6.94830288492599,0.7649815047534054,-3.133407558374855,0.7947491683394508,-0.5891996824397712,0.13179133568709767,1.0006413622229586,265.39754947401343,0.052135240623010115,0.1469882362820592,0.18669473035977185,0.5323796688200033,0.05419791686402961,0.011224760077815976,0.006787701493338843,0.001692786669832653,0.0033303226661232266,0.004327433930557231,0.000231974616609241,0.000009227596848737015,30.22503929751435,0.6128720918208614
0000532,4,5765.993163331775,1.194348845083845,6.497035479054007,1.6544683868326349,8010.667992337283,6.430934005459029,2.5358472741387725,-3.3381451449599515,-0.7966180439662571,-1.0925452804108526,0.4340368410878611,0.9005687718132248,217.72128515194663,0.06256215960300886,0.7220377311412651,0.11936136049702521,0.04719482532011908,0.03027807957573995,0.0012224504680021645,0.0039760918436187185,0.0005416479905017978,0.005077531740958224,0.00755504972850706,0.00018138772821347872,0.000011684363040489996,39.18216485787484,0.6413411387312681
0000820,3,6207.338661855342,1.84122749814598,6.811897854106142,2.610094691562484,6536.852903204375,5.67653335788272,4.092596036791172,-2.5043847817985094,-0.6145997206561864,-1.1525143182620066,0.43406599307286564,0.9864880940692118,345.892913921637,0.040144428679365664,0.2991801400137999,0.23303402519369917,0.40313009352213,0.007458722654636663,0.007105788826627167,0.0024472207898947494,0.0005492926265080856,0.004481439727964401,0.002460025492529561,0.00000877318783063639,4.9285013765728295e-8,33.49669473241464,0.5946319033614258
0000821,5,4494.978996533777,0.7428011120856124,14.867800690119466,0.7227671589438818,9504.38884619243,7.25608393200558,1.3911349732403582,-2.366930391458903,-1.263665260961094,-0.7774480153946053,0.2501318462508373,0.9165776373674269,250.82125287176305,0.0018081261898660749,0.12289506868252921,0.24261833380871442,0.5802680884132823,0.020799354477215645,0.01103777568007767,0.0014582798642425116,0.0010102401892517182,0.01376813191004258,0.004194230257720098,0.00013766549521726312,0.000004705031840536815,31.32624936888757,0.42768195503231565
0000822,3,6294.894460561685,1.6976011955266024,3.7465644392533983,3.414571824267856,8545.42356338438,6.558445690285111,3.5203164918681416,-3.0344221688769855,-1.2722586461572432,-1.3524241840778917,0.6321199197709897,1.0694489721083829,270.07028448193836,0.021500545065001087,0.6967566879976934,0.1707128312440381,0.07293626776921591,0.01574731371884958,0.003134432016128589,0.005890452674694844,0.0012101957495190062,0.007421434219359956,0.0046503857754276205,0.000027602295315194015,0.000011851474756375074,39.72706072395682,0.27195146557370964
0000823,4,5727.441829038328,0.9351265314810854,5.891190790936681,1.3855831335073734,3481.996031237443,4.658344043406853,2.4147273558660025,-3.468406764605588,-0.7888357125266542,-0.4779660770730596,0.7622419008959131,0.8967380407612225,223.10544569500314,0.012056386617904228,0.36434646977249685,0.1801936323550105,0.39212611927453883,0.029425245717612458,0.007691707714804747,0.007995499397377663,0.0013587417132047076,0.0024994013885754154,0.0021570727946309044,0.00014709158775850521,0.000002631666085395657,34.30376524336627,0.752595036287492
0000824,5,4622.286322871477,0.7807096692825464,2.279307364491067,0.740122462156338,5296.459650988674,5.276644710756551,1.3890510375716314,-2.9559564120316666,0.8820910714449761,-0.18048166137420552,0.08393642710778115,0.9940765084495854,201.52905247439458,0.004428221510146775,0.23094589400724233,0.5275327378696921,0.08206975526876056,0.10240656861245995,0.023195200214492163,0.001495638280837194,0.004600584388123992,0.01965933955148883,0.002998560612828116,0.000665878132478619,0.0000016215514491347837,33.67887017749796,0.3729326293750399
0000825,4,5364.836496847866,0.9375925668675532,13.33296832452999,1.2757293419837992,6255.479728753605,5.510917510931004,2.184526033028437,-2.4567259948330458,0.6610705778797894,-0.5281488860378669,0.7543506652992813,0.8973358166406574,228.53265427833463,0.0029202347915829557,0.42519723833069567,0.399012068481448,0.1391636850557179,0.017369074653902014,0.003106195636152957,0.003849355219538519,0.0011977458020767722,0.0052161775611894385,0.002845516107163452,0.00012132265015403421,0.0000013857103781471335,36.39863305636071,0.31075791490477545
0000826,3,6576.518732543064,1.878387811243442,12.078414432953238,3.8148827786842774,5277.914403621876,5.181000013148179,0.6315568400393851,-2.5755947673384307,-1.2281336451596077,-0.49156708070572974,0.33440697092591987,1.0234973991082608,264.64985936347875,0.043616948608791895,0.30530574827303186,0.20258847213506861,0.4312909487200482,0.010612172623573302,0.00009083313182958039,0.0027852550105310248,0.0012816524022832172,0.0003446865102590347,0.002035016507153462,0.000047309287859588865,9.567895702193321e-7,33.15886835649835,0.6707064572789487
0000827,5,4280.114201354116,0.6053065523836205,3.8393305732792378,0.6523218062909838,4042.2834783860444,4.799840122798423,1.6036863132248906,-3.458543970229944,-0.6837302746343202,-0.9354823339536974,0.5888887623798853,0.9662574240189968,201.81458197271024,0.002741321884665755,0.13740409799788628,0.2149934716259218,0.5317322603422642,0.08052244635159964,0.0032954958705427545,0.014667964376135753,0.0020103952564877823,0.009359900593167195,0.0027925976533983766,0.00047645866950593655,0.000003589378424590791,30.476595184101818,0.13186404766308044
0000828,4,5665.649886209978,1.2247862536836536,3.8370041214912174,1.7811500026598397,7032.354695111328,5.923313141074751,2.024140236824313,-2.494738768504211,0.7327902456393196,-0.5168814243964707,0.8819899042769814,0.9208841489484746,241.99287670170244,0.017049276977679613,0.2507540540164444,0.4235544931414805,0.22807679083481902,0.0570023644713868,0.004698197163245417,0.002727377939616609,0.000917668655493217,0.009957657901882123,0.004870570893155948,0.0003912436189474919,3.0438584879957937e-7,33.258842373193296,0.3152406403288146
0000829,4,5415.652999779777,0.8558128656063778,5.579668462067231,0.8547210516065922,9437.085278730528,7.190707914734453,0.808489083543279,-2.450943782079246,-0.3179385859709567,-0.663898576859996,0.21341044011007093,0.9509955524888187,262.9546353460365,0.06603354830269144,0.24856371751770187,0.17029077169365553,0.46842308949834083,0.02587827601435206,0.0025683160916256725,0.010443255120139846,0.0007485112710150733,0.0011395518043103158,0.005654567406476937,0.0002473129783947579,0.000009082301295819998,31.73369040108631,0.3532592397509655
0000533,3,7052.958629431906,1.8625820174050935,13.898552261837409,3.911254891520075,6688.835681443043,5.609956227536623,5.681095554175612,-2.695150370676929,0.26895957349511246,-0.7234687180307755,0.4891220215538091,0.7772615405887371,212.54888948024515,0.007524361130566269,0.29209601591090406,0.22541145009941188,0.3643417420564181,0.07000234286096921,0.01334370658378269,0.015354196943577621,0.0006254617374036163,0.007096432677078169,0.003934144690426191,0.0002597383302565968,0.000010406979205485507,33.109854039995234,0.39992710416788724
0000830,5,3867.3144291786543,0.6492546155876985,3.942081223949166,0.5644085805235093,5148.116360219731,5.22968918014214,1.5581030884965792,-2.4226022441626993,0.46832734445022806,-1.1769615929965103,0.09157741083076443,0.7966026621863942,159.7950872176257,0.04563649738672288,0.061481009218819105,0.508152677966295,0.347795522795611,0.015160845618322066,0.006704928766393951,0.0042275855015484805,0.0011986161774982969,0.005220744743412371,0.004393255387947855,0.000019950023591972767,0.00000836641383682077,30.655798075620297,0.7038702380761758
0000831,3,7107.12120490915,1.9215487514633738,12.485974331411636,4.297278031288018,4788.14922507563,4.999578938540415,2.426956966081271,-3.1005998390056653,0.014406475074229208,-1.4691176217664235,0.8699670720104828,0.7788163094236594,219.51035299621992,0.08385112800408882,0.35767658869642127,0.0577696861752339,0.42902083654155715,0.043087793332438375,0.0003718065669609207,0.013676003207069801,0.00018448039744062367,0.013321888270754218,0.0008058421924219829,0.00022888071845156914,0.000005065897161343919,33.09256069835802,0.4706720152905475
0000832,3,6317.556439954529,1.279910495990886,13.949835702005311,1.9215593843154997,10059.368480317775,7.274045060540885,0.18394090844283673,-2.788862854358327,0.8832071788263769,-0.22820596429309603,0.5999426215171995,1.0343093379255957,250.81616769273387,0.020859093703996346,0.31062171122570253,0.18927469067878983,0.41946249074800346,0.035107183237614775,0.005521806735516687,0.0080146581909508,0.0011045414487325833,0.006534195060634905,0.0031504926454421866,0.00034708595425487164,0.0000020503703610962,33.41927809131629,0.4546333681010516
0000833,3,6157.152542231479,1.3608114948861665,6.448752907759179,2.309701856354698,3739.3895251400677,4.85642212503353,0.11658985372694741,-2.3374170337104028,-1.3180970485718704,-0.004902072956267878,0.3971797094382824,0.9195436793980971,216.82338298236795,0.037535049073537614,0.11035088142751702,0.5264291295102881,0.2746412285493496,0.034993167470116826,0.005745782618901507,0.001864168106912178,0.0013877856512805227,0.005147849818032185,0.0018041311610203475,0.0000912689145501098,0.000009557698494042039,31.36824893326491,0.29269209085649506
0000834,5,5001.648190862888,0.8639862993544778,2.727613935397375,0.5136547102711726,10123.641376796735,7.280679485208255,3.747838133370945,-2.69968313492972,-0.3436848142111104,-1.4224977480560088,0.9720282497628429,0.834759561964804,340.10549434720724,0.02054649080645983,0.3523104391726342,0.3606257272804721,0.22229558565507723,0.03254062236714384,0.0035252295684509937,0.002592871836767886,0.0028212164618906937,0.002170543431860901,0.0003338627808641689,0.00023287425531578378,0.000004536383062244397,34.6789908662101,0.10662756258767897
0000835,3,7167.632733893743,1.9763319318188053,7.344043748278811,3.23928245620255,8139.637460589621,6.53167489111997,4.451973602164891,-2.8814325445045466,-1.47457133964044,-0.6684087436314075,0.9966453547968258,0.79743232797103,259.74847673054666,0.06501252431985112,0.18065480755202154,0.20314225876836797,0.5039901752998686,0.02803271397332495,0.00929498411965391,0.003269310044136552,0.00019074589287240102,0.0013197996675693435,0.005020893720715023,0.00006671242681314217,0.000005074214805616704,30.872598389767965,0.29549947179017855
0000836,4,5862.1369243168565,1.2926249214746433,10.493034089875332,2.17468790095858,8710.544994628875,6.674165074514063,1.3139900938760232,-2.1630099385897017,-0.6258725628929703,-1.3955056462990176,0.9020326130654073,1.0446601709216465,317.3649821282311,0.008958245276011403,0.15870255215186035,0.403065379272674,0.4004969453514852,0.007622068544779258,0.00847125037199011,0.005644874421056836,0.0036390576417313905,0.0009856396739665754,0.0023562833560390435,0.00005352160857092681,0.000004182329834739487,32.19566625316887,0.72294287882381
0000837,3,6113.727652303349,1.3151584342627745,14.801262452149262,1.2743431093043718,7654.907579746141,6.232309348091322,1.8652497903292558,-2.4650143277046714,-0.39077578859308293,-1.2252767067013721,0.09918663612148793,0.9635325683973079,334.6093252335595,0.14778246308896142,0.007049764088781859,0.539221575185025,0.20557258326948855,0.021565750352409686,0.023559988555342973,0.018839897581551253,0.003667434943676569,0.020382396154003515,0.012135929267093375,0.00021085753169233678,0.000011359981973400105,29.59189645854192,0.2594487169210014
0000838,4,5615.672090517364,1.2723062784850119,6.866113964598111,1.8840185592231222,5826.626272414833,5.309017148367768,0.888194382525379,-2.758469484833545,-0.8486207206578207,-0.24488954192840007,0.35896290321337354,0.914574035987003,223.9572693693071,0.02420774884067065,0.01396408325253675,0.3444669763504904,0.5719654757904749,0.018432302259082975,0.008795504150261238,0.008307327889591926,0.0011643623430349222,0.0060037383422751655,0.002623780596777707,0.00006779288923626556,9.072955673291631e-7,29.49861961006286,0.3738135387484187
0000839,5,4216.012199755475,0.6939489660632516,6.277751093570101,0.49468305746548946,7905.091820070023,6.369439844338352,4.953614817606266,-3.424100235708935,-0.20417863394720737,-1.032086110211065,0.7889370283945362,0.8809748441668097,228.7949283736249,0.028291931309065134,0.18411583740134288,0.38425815661954815,0.3518696898132344,0.03452381194691011,0.003656938298118493,0.002425548183646958,0.00172764332662353,0.005306717605582631,0.0035675136496882403,0.00025601530652931805,1.9653971000351314e-7,32.03916635520399,0.5876107935647557
0000534,3,6543.126140483099,1.4409567063268502,6.532913060585237,2.827266875172162,6876.312764143859,5.862715146514676,4.178143696968018,-2.966899748074276,-0.2842730774708295,-1.395239612614365,0.6130835967094485,0.9005649998819054,253.81199540667663,0.00046612743469038714,0.38502934448853965,0.4435653173369953,0.1445415846515128,0.015872652831838106,0.0017268745020526124,0.006364568501977284,0.0011398096447643308,0.0010890166027976804,0.00007427369501910813,0.0001271392142134272,0.0000032910955992134933,35.8345807849935,0.34047330731130976
0000840,4,5376.5090795296655,1.0829031107766935,4.109370041831228,0.8887305527110803,7219.4452226504945,6.03127567687659,0.42939153543140773,-2.926845923489218,0.42744454683599287,-0.8926305196679547,0.11339592572331858,1.0468482465457798,284.8243313607618,0.036601893003689566,0.2788801277408865,0.15250255275162067,0.479729867532289,0.03362834778011606,0.010399905882970404,0.000788114821694469,0.0004684683918673513,0.004493938658995992,0.002407410674193909,0.00008883931818703642,0.00001053344348903009,32.62546834050705,0.3281642720758152
0000841,5,4140.766432327942,0.8373474221898438,14.634881724261014,0.36472073251015863,6990.291153270665,5.841585728534981,2.0023021033287454,-3.2892613106556006,0.6752003813635477,-1.1681085962809334,0.09175822254245847,0.8986591859075648,245.19418164530688,0.04550552354050488,0.2794655910411397,0.22705229163086618,0.4146744929153849,0.004176153196576742,0.007211071447034382,0.010275412560994224,0.000990742066586094,0.009545068797460714,0.0010760750156995123,0.00002665299578605221,9.247919665354251e-7,33.35145270346423,0.4326324629829581
0000842,3,6063.558230860444,1.181924457622977,14.926564275877851,1.6450677125087585,5336.653713237407,5.229011916150613,0.8044938010005505,-3.244969282716548,1.0977629179141521,-0.6855829119918302,0.5266857020358395,0.8238123858257809,190.87648843050897,0.028784643645695367,0.42189378247358245,0.1557206932069895,0.3470671599326654,0.029124728236238354,0.008635278181333446,0.0018570860053160792,0.00026156115693328386,0.0034438891812379776,0.002996847753848925,0.00020665101342765292,0.000007679212731364827,34.981308639870306,0.7530838042622703
0000843,4,5373.016356235885,0.8246012412042583,13.17949655925229,0.7046601292442868,9316.79531357339,7.16863027018987,1.565498420984472,-2.454879096784069,1.0449149019319544,-0.06891037388026278,0.8629635030730207,0.8244580751166346,230.9815964146689,0.0180609413496717,0.31755418294161764,0.32128876826684843,0.32954659748678816,0.006197492755529689,0.0018775144117699355,0.0005687617461644138,0.0030576210727847205,0.0006153107601322699,0.0011862230441482423,0.000039964565790427176,0.000006621598754555314,34.21937810557823,0.7159631693172919
0000844,3,6854.815671915412,1.9266789635521153,8.717401760877381,2.1868298468585072,9437.774267927305,7.038949534644545,3.826326428985188,-3.2019399688146835,-0.6200427742491319,-0.31874649495100327,0.03233419787667424,0.9271677482174238,307.0480879902827,0.039419567595116965,0.4829871673443798,0.2815666776407717,0.1457190840025327,0.03039118080977702,0.008925155578737638,0.004347208373505641,0.002210675731509163,0.0027724346190916623,0.001443590455107598,0.00021182423623104275,0.000005433613239202653,36.37511860607281,0.653020766879796
0000845,5,4755.24114836411,0.8373408761364418,13.836332378146155,0.6672304649319749,4563.527558929315,5.038649291969211,1.0624687776133421,-2.193627063637569,0.8166781321566599,-0.454810846943942,0.3627897464303368,0.785910459387896,204.87079685687067,0.05234799488848236,0.23748147379785015,0.26845637839202846,0.3515011663722898,0.061671018428051096,0.011882582275340172,0.008038724313720888,0.0023985826651954185,0.00041395572069248483,0.0055221324805127875,0.00026460924160062044,0.00002138142423570823,31.8134820351451,0.21478140707759763
0000846,3,6392.056152673191,1.2617606179039904,9.585496252698285,1.3154974214015958,7286.298411989359,6.082419151812383,0.7869144161918566,-2.3775532861503628,0.40743245985535337,-0.49655285211666467,0.8818861739625893,1.0629496457552616,355.0440816863523,0.01654985522244482,0.29943334006505923,0.3261177798744505,0.3317647214745753,0.011520094922779119,0.005560524789455536,0.0007865225141177307,0.0010214793807600576,0.003783088672158528,0.0033691560860722725,0.00009180715993414871,0.0000016298381927501494,34.00847552971983,0.40207217465901657
0000847,4,5571.749911314259,1.232685856249835,11.301891368149997,1.6198762152901818,8011.800417607211,6.342973862438555,0.9818090565083593,-3.176222807956253,-0.11984199823535735,-0.4527478096408162,0.7890428357020204,0.7958129338193817,182.22945532840214,0.03894644707750519,0.2080006118581981,0.3476885703309484,0.37528140789144665,0.008632276315292354,0.007439955581034576,0.0029745825739012034,0.002098270146701655,0.007849602404236631,0.0009943310887587811,0.00008376576717288876,0.000010178964803685992,32.667010260521934,0.24087800649051802
0000848,4,5363.048900692068,0.9280859407781344,11.177372605432206,0.9689500994339618,5690.298357834696,5.366225824626074,2.156021377968763,-2.312455547232904,-0.3932153441102382,-0.7323394006888246,0.7845499685315994,1.0471693753759685,341.9752038477278,0.03270001591253461,0.4269374102881964,0.10736370989640572,0.3803366841351264,0.03871072204587274,0.0034745653582471,0.006592795839950276,0.0005449845847495784,0.0009741552295330696,0.002228980084959085,0.00012818714125291218,0.000007789483172302728,34.557890027807694,0.7264988184120377
0000849,5,4887.103009027467,0.7001708947759036,1.496020566589976,0.8348458012618444,9111.044141893508,6.907122656783862,6.809635005119674,-2.9691096137522863,1.0058133917089922,-1.0478799342488316,0.6799563321406505,0.7965150466375471,206.6193122625557,0.03516771341203587,0.24049638324473346,0.31495445643876546,0.3664139751515082,0.024546967653005774,0.006556680829241955,0.003269001448083961,0.00267761094209549,0.004305908786998831,0.0014161950294947574,0.00019283952014024317,0.000002267543896036487,32.768561723771,0.6532397099464383
0000535,4,5343.866322513472,0.9089615088556249,9.207450967098396,0.9154639495880008,4211.732493773965,4.835134095982942,0.12718666181250804,-2.305123509488582,0.8356062045767314,-0.7829884732067375,0.6576152925347557,0.9114029482271035,235.2826211070466,0.05451667971441685,0.46755034913499033,0.27917404780485905,0.14262311084495338,0.035610185416971495,0.0005567957035564544,0.009729098116073255,0.0016316842506094648,0.007955647821404956,0.0004777042036991712,0.00016305411563625075,0.000011642872829247122,35.95739263917774,0.28502279809415376
0000850,4,5507.351556083312,1.1088278359246688,13.689488546494676,1.0796250760286563,8186.387681455646,6.434900988037628,2.6993446213228047,-2.3070779748757344,0.2184602651272165,-1.2365067645775842,0.20377223182450765,0.8368253003523276,255.49387373433578,0.009902605752546109,0.06387834126566713,0.4606921514837054,0.42480351564021684,0.0372923297302556,0.001261862968433328,0.001580132518380836,0.00022296133723558165,0.0000232094264401006,0.000023179518391725904,0.00031337584806396797,0.0000063345106634174775,30.351262513753774,0.46192934373234684
